months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,23.0,-4.4666667,76.666664,21.0,23.0,11.611177,26.684776,0.0,477.18073,27000.0,848481.9,False,False,01-31 23:00,1.0,1.0
1.0,31.0,23.0,-4.733333,78.333336,5.0,50.0,10.953182,27.3655,0.0,472.54196,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,-5.0,80.0,5.0,50.0,10.497423,27.8825,0.0,464.1841,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,-5.266667,81.666664,5.0,50.0,10.239473,28.061943,0.0,456.9527,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,-5.5333333,83.333336,5.0,50.0,10.08809,28.135221,0.0,452.16837,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,-5.8,85.0,5.0,50.0,9.910482,28.203218,0.0,446.3058,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,-6.05,82.5,5.0,50.0,9.705291,28.246302,0.0,441.05682,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,-6.3,80.0,5.0,50.0,9.50894,28.17298,0.0,436.382,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,-6.55,77.5,5.0,50.0,9.338342,27.946047,0.0,432.23376,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,-6.8,75.0,5.0,50.0,9.187829,27.588202,0.0,428.558,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,-7.05,72.5,5.0,50.0,9.047839,27.13253,0.0,425.3014,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,-7.3,70.0,5.0,50.0,8.913152,26.601732,0.0,422.4155,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,-7.5666666,70.0,5.0,50.0,8.7831545,26.079058,0.0,419.85776,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,-7.8333335,70.0,5.0,50.0,8.65748,25.563442,0.0,417.59076,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,-8.1,70.0,5.0,50.0,8.535481,25.064903,0.0,415.58148,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,-8.366667,70.0,5.0,50.0,8.416476,24.583727,0.0,413.80078,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,-8.633333,70.0,5.0,50.0,8.299923,24.1178,0.0,412.22272,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,-8.9,70.0,5.0,50.0,8.185419,23.665316,0.0,410.82437,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,-9.166667,70.0,5.0,50.0,8.072687,23.221409,0.0,409.58533,0.0,0.0,False,False,02-01 02:00,0.0,0.0
